2004-10,50,,
2004-11,7,50.0,-86.0
2004-12,24,7.0,242.9
2005-01,25,24.0,4.2
2005-02,32,25.0,28.0
2005-03,67,32.0,109.4
2005-04,78,67.0,16.4
2005-05,73,78.0,-6.4
2005-06,61,73.0,-16.4
2005-07,99,61.0,62.3
2005-08,119,99.0,20.2
2005-09,95,119.0,-20.2
2005-10,83,95.0,-12.6
2005-11,92,83.0,10.8
2005-12,177,92.0,92.4
2006-01,278,177.0,57.1
2006-02,283,278.0,1.8
2006-03,347,283.0,22.6
2006-04,349,347.0,0.6
2006-05,302,349.0,-13.5
2006-06,370,302.0,22.5
2006-07,443,370.0,19.7
2006-08,750,443.0,69.3
2006-09,682,750.0,-9.1
2006-10,691,682.0,1.3
2006-11,580,691.0,-16.1
2006-12,761,580.0,31.2
2007-01,1100,761.0,44.5
2007-02,954,1100.0,-13.3
2007-03,1114,954.0,16.8
2007-04,1245,1114.0,11.8
2007-05,1329,1245.0,6.7
2007-06,1429,1329.0,7.5
2007-07,1676,1429.0,17.3
2007-08,1698,1676.0,1.3
2007-09,1439,1698.0,-15.3
2007-10,1475,1439.0,2.5
2007-11,1477,1475.0,0.1
2007-12,1544,1477.0,4.5
2008-01,2081,1544.0,34.8
2008-02,2005,2081.0,-3.7
2008-03,2249,2005.0,12.2
2008-04,2232,2249.0,-0.8
2008-05,2331,2232.0,4.4
2008-06,2676,2331.0,14.8
2008-07,3303,2676.0,23.4
2008-08,3278,3303.0,-0.8
2008-09,3071,3278.0,-6.3
2008-10,2886,3071.0,-6.0
2008-11,3247,2886.0,12.5
2008-12,3185,3247.0,-1.9
2009-01,4332,3185.0,36.0
2009-02,4136,4332.0,-4.5
2009-03,4488,4136.0,8.5
2009-04,5237,4488.0,16.7
2009-05,5257,5237.0,0.4
2009-06,5638,5257.0,7.2
2009-07,5898,5638.0,4.6
2009-08,6948,5898.0,17.8
2009-09,6196,6948.0,-10.8
2009-10,5421,6196.0,-12.5
2009-11,4953,5421.0,-8.6
2009-12,5473,4953.0,10.5
2010-01,7621,5473.0,39.2
2010-02,6953,7621.0,-8.8
2010-03,7926,6953.0,14.0
2010-04,7107,7926.0,-10.3
2010-05,7315,7107.0,2.9
2010-06,9165,7315.0,25.3
2010-07,11831,9165.0,29.1
2010-08,11148,11831.0,-5.8
2010-09,9756,11148.0,-12.5
2010-10,8852,9756.0,-9.3
2010-11,8882,8852.0,0.3
2010-12,10284,8882.0,15.8
2011-01,12666,10284.0,23.2
2011-02,13149,12666.0,3.8
2011-03,14028,13149.0,6.7
2011-04,13517,14028.0,-3.6
2011-05,14148,13517.0,4.7
2011-06,14548,14148.0,2.8
2011-07,16287,14548.0,12.0
2011-08,15215,16287.0,-6.6
2011-09,13349,15215.0,-12.3
2011-10,14307,13349.0,7.2
2011-11,13966,14307.0,-2.4
2011-12,13287,13966.0,-4.9
2012-01,14708,13287.0,10.7
2012-02,13498,14708.0,-8.2
2012-03,15009,13498.0,11.2
2012-04,13974,15009.0,-6.9
2012-05,14291,13974.0,2.3
2012-06,15516,14291.0,8.6
2012-07,16765,15516.0,8.0
2012-08,15660,16765.0,-6.6
2012-09,16302,15660.0,4.1
2012-10,16930,16302.0,3.9
2012-11,14908,16930.0,-11.9
2012-12,15339,14908.0,2.9
2013-01,16622,15339.0,8.4
2013-02,14974,16622.0,-9.9
2013-03,17052,14974.0,13.9
2013-04,15706,17052.0,-7.9
2013-05,16678,15706.0,6.2
2013-06,17482,16678.0,4.8
2013-07,18786,17482.0,7.5
